sample_name	mean_count	feature_frequency
50001600807	1.855	0.0004166666666666667
540003220808	1224.8303803449091	0.0007087172218284905
270000200808	671.6695354432723	0.00028687766055894874
500001270808	787.0169236221868	0.0003898635477582846
670004810808	318.2672459189047	0.0007372301211163771
590002660808	6.568655303030303	0.0008049242424242424
550001640808	423.6516427104723	0.00027720739219712527
640001880808	379.3147645650439	0.00034317637669592976
670005230808	564.3015709502962	0.0004764357455575586
500004230808	1.859009628610729	0.0007565337001375515
280002980807	185.73207057206142	0.0005384556633315512
540002290808	1529.7730484798685	0.0004930156121610517
360001370808	831.3153532104417	0.00047012247927749596
780004090808	547.7211880359757	0.0006902321690023008
640002090808	461.6293861269114	0.00025855063898943637
50000740808	4.633892161304939	0.0005890348889895786
670002450808	59.710609619115694	0.0005922597773920147
500001310807	446.515055824969	0.0002481109732716815
20003940808	171.71384615384616	0.00035164835164835164
540003020808	137.23526593195976	0.0006069318000319438
330000310807	12.264744298201547	0.0005927860946448307
640001930808	232.02832128407508	0.00026530476885322014
50001210808	57.34983911333572	0.0005005362888809439
330001250808	481.35717400785	0.0007704608227940107
270000010808	626.9696264543785	0.00028169014084507044
780008350808	440.58182982812	0.000597843493114124
690001140808	261.5004487524681	0.0003590019745108598
210004320808	385.93269778030736	0.00036046291026370705
540002570808	525.899631298648	0.000440393281442032
640002260808	117.42768790078448	0.00034504085153478075
330001850808	13.512912581135202	0.0005385996409335727
670004950808	704.5412274736484	0.0005100306018361102
360001390808	119.17852810351799	0.00068742418115649
770101010807	563.2682437850842	0.000611467522052927
730004360808	50.345625492624706	0.0005292196824681905
640002210808	246.24461814454125	0.0004613018964633521
210002440808	517.7338023860508	0.00028754970939125115
330000810808	1424.4933081998115	0.0006220546654099906
780005090808	1.3717277486910995	0.0010471204188481676
470003430807	382.6265075067684	0.0002461235540241201
640002990808	216.72911365184044	0.0002938962761191355
230003090807	177.23889682917792	0.00037584034725530676
630001340808	1256.7127248501	0.00030646235842771483
730002480808	532.7865382005699	0.0006649477541050346
550002670808	739.1430236171535	0.00040397762585456807
730000960808	357.44273146208633	0.0005865102639296188
330000550808	95.60671869697998	0.000502205632846963
630001110808	1683.3129016312407	0.00032624814631735045
270000020808	103.51097747773302	0.00035740625177284845
630001930808	750.1517209547673	0.0003033100356059607
640003070808	135.81624254323037	0.0003058219436683531
230003020807	410.5442755197021	0.00037852932050884267
210001780808	141.13376835236542	0.00031266992930940727
440003140808	2.091715976331361	0.0007396449704142012
670005410808	146.13512218495447	0.0005570196454240537
640002040808	197.16413902651186	0.0003139064331908778
780001140807	471.1063829787234	0.00045803782505910167
460001300808	10.286137373277139	0.0004214603029957854
20003190808	539.2468549905838	0.0007532956685499058
670005460808	233.366713266132	0.0004929732911485542
730002430808	546.5441192958851	0.0006166610606570243
640003570808	285.69820302783376	0.0003602521765235665
540002120807	708.9179104477612	0.00044776119402985075
780008460808	407.16249180327867	0.0007344262295081967
210003370808	504.75524475524475	0.0003537638831756479
630001580807	883.3095483133219	0.0004002287021154946
670005610808	121.51915315911346	0.0003440291101554747
500003920808	989.8633798633799	0.0005346005346005346
540003090808	1.423728813559322	0.000423728813559322
780001940807	2.9454545454545453	0.0005278592375366569
210003320808	1.403225806451613	0.00026881720430107527
500001380808	994.1582342954159	0.0002603282399547255
330001940808	2.3407202216066483	0.0002770083102493075
230002180807	357.2746679571974	0.00046781738990159705
460000850808	1.607336956521739	0.0004076086956521739
670005340808	430.11547969393763	0.000529723366686286
330000100807	572.7484481453445	0.00046177138531415594
330000730808	366.22683374570994	0.0005666852901269056
330001390807	671.2912007778318	0.0005955274671852212
640002310808	352.25852600176285	0.0003390060343074107
290002630808	234.25034802784222	0.0006728538283062645
270000100807	389.5487096931558	0.00027806234450461
460001930808	297.88993525603297	0.0003286246811850108
550002650808	333.9909311048858	0.0004795593751483785
640002690808	614.1543503405732	0.00037912864670350857
500001010808	387.9990822881615	0.0003889350172617227
500000410808	459.56825590872046	0.00032599837000814997
370000570808	635.6183905624605	0.0004739835685696229
780005290808	2367.765604329525	0.0006253758268190018
50000730808	1.9839357429718876	0.0006693440428380187
440002510808	157.81646016311166	0.0003215181932245922
330001580808	1.7498160412067696	0.0008094186902133922
270000050808	746.3598508390304	0.00041245268094242614
540002140808	5622.250818777293	0.0005731441048034934
50001830808	1.3790983606557377	0.0006147540983606558
270000090808	172.63013942239294	0.00030231896429079526
730002210808	365.496021435531	0.0006252029879831114
50000600808	1.5	0.0
690000100807	1.602343211578222	0.0004135079255685734
640002920808	392.33625543439524	0.00037060793956239757
50001520807	1.2266112266112266	0.0002079002079002079
260002880808	1.8986928104575163	0.0008169934640522876
670004940808	217.22118380062307	0.0007178653663822295
670007900808	424.78523040896545	0.0007108806556828636
630001510808	933.6059144107925	0.0004645760743321719
550001010808	245.9185122836551	0.00042611394602556685
210002850808	189.91740782496137	0.0003549208735229028
670002240808	44.47277659368339	0.00036168701156106696
330002700808	2.8532901833872706	0.0006472491909385113
50000320808	1.4615384615384615	0.0005429864253393666
670004730808	378.40759670112675	0.0004704379138111279
290002570808	238.32186394022807	0.00044042469524184036
640000470808	29.048609651887652	0.000343209357708202
500001250808	1094.334952216826	0.000454331818893937
640002670808	108.38115921884773	0.0003440127875460421
270000620808	5.893488442362894	0.0002417283577579695
520002210808	2.8224023581429623	0.0005158437730287399
460000180808	710.2985017532675	0.0004972904048453937
540002740807	599.0184439072433	0.00057301459396544
780004990808	832.784288113454	0.0006531069229333831
670004700808	184.19667694158335	0.0006991955492068265
460001060808	273.50193457615194	0.00043381404619533356
330000500808	1004.2521990449861	0.0005403367680321689
670005490808	415.9126278558455	0.0006882707198164612
770101520808	337.8269637690547	0.0004491082610009932
270001190808	1307.6226099870057	0.0004223129756821979
640003490808	295.785275506905	0.0003140732529675304
230002070807	891.6597505912707	0.0003762631692109224
330000600808	375.63033620015636	0.0007036747458952306
670004720808	731.4879807692307	0.0008228550295857988
50001290808	1.9539170506912442	0.0008064516129032258
780004820808	7.132480909252353	0.0005682827206535252
330000750808	404.06384736723504	0.0006835424021632991
20003900808	603.7218820014937	0.0005675877520537715
540002680808	375.613484123532	0.0004001739886907351
330000380808	499.26623376623377	0.0005616005616005616
20004130808	500.5528510871052	0.000499111171885683
550001850808	806.8506932702063	0.0003212715590125127
460002050808	113.8901826942381	0.0006625175667536639
470001410807	486.7760614934114	0.0003953147877013177
550003260808	664.732251768724	0.0003049524274213223
910003810808	646.2237160527023	0.00056466792148427
780008250807	1.6094890510948905	0.0
330000950808	293.97909436456786	0.0006527846636919518
230002080807	324.21606536881586	0.0003929273084479371
780005230808	2289.0622177621676	0.0008028098344204717
780005110808	2.449612403100775	0.0007751937984496124
330001110808	946.0763520678685	0.0007120133313134374
500000860808	881.6326177737178	0.00030666840662925746
470001430807	339.092631732381	0.0003061001384738722
540002760807	283.1302187387941	0.0004098150709492342
590002160808	1085.8259911894272	0.0005726872246696036
500003890808	2490.425601039636	0.0008013861815031406
730001190808	261.25929499072356	0.00046753246753246754
780004930808	2.140096618357488	0.0008051529790660225
50001990808	1206.3116339869282	0.00044444444444444447
260001970807	1.840593141797961	0.0005560704355885078
670005000808	1.5126050420168067	0.0033613445378151263
670005080808	22.41280602636535	0.0005951035781544256
630000880808	878.5668608589622	0.0003116108928329495
630001250808	1242.726825779923	0.0002949852507374631
670005390808	1.3522727272727273	0.0011363636363636363
730003500808	1.4585253456221199	0.0009216589861751152
780002150808	635.8246472248354	0.0005456255879586077
630001070807	348.69144124168514	0.00033702882483370287
670005370808	37.87273586391558	0.0005565180868378222
50002130808	2904.842351938645	0.0005112910097997443
690001770808	129.47021518781506	0.0002872784432760583
50001750808	1.929089026915114	0.0006728778467908902
540002490807	131.20035141258612	0.0005594858279003098
590003800808	43.88394733930745	0.0005531585352361987
670005530808	6.24677356276887	0.000664841611263199
640002220808	248.52542205548426	0.00030111560864843517
330000660808	838.1743784530387	0.0005870165745856354
50000630808	1.8644251626898047	0.0007592190889370933
440000530808	6.612616604477612	0.0002705223880597015
330000510808	267.99754226111975	0.000467569835751109
690001020807	1.6332665330661322	0.000501002004008016
630001240808	949.7119707862604	0.0003994065959146411
630001100807	287.35131967558954	0.0003140968543434438
330000630808	93.5591330296843	0.0005811214072561646
590002880808	1.4846625766871167	0.0006134969325153375
770103470808	56.00918403391028	0.0004945249028611798
210002120808	279.6818181818182	0.0004337732160312806
690001970808	2156.004757785467	0.00039792387543252595
440003380808	56.374124493401226	0.0002660293047906058
260002150808	62.66938110749186	0.0007057546145494029
500001400808	224.66027239593325	0.00026855937080375985
500003960808	663.8441304847232	0.0005743165632896852
460000920808	232.53663666189956	0.0007655421889459073
20000710808	1834.0511714652057	0.0004196293274274391
260004160808	660.5208674304419	0.0005932896890343699
330001790808	51.55444112257691	0.0007233098659465715
640000210808	763.8065026790064	0.0003287871407696055
730001630808	490.7169276032363	0.0007460334138909321
780008450808	1.4391891891891893	0.002702702702702703
50002020808	136.07932235592148	0.0006649778340721976
250003530808	152.3635836234046	0.0004889772915630698
330000710808	892.9215017064846	0.0005972696245733788
360001380808	994.9128931904597	0.00048392671966816455
780005010808	6.56398891966759	0.000664819944598338
640001980808	591.5038950389504	0.0003177531775317753
440000040808	446.9308128353072	0.00034416438910820935
440000790808	303.4981864059297	0.0006465857120328024
400004360808	190.8912882222039	0.00036539465369927744
20000010808	144.26711378353377	0.0005087881591119334
520004340808	3.607966457023061	0.0006289308176100629
670004680808	334.33081349430216	0.0004569558840121855
670005330808	155.7133638634471	0.0006036636136552872
640003330808	354.08026414689147	0.00035971223021582735
440000310808	104.42513197888339	0.00024396096624540074
460001130808	10.871255760368664	0.0006192396313364055
50002090808	1486.8784631868973	0.0004898209092300627
250002800808	2.063953488372093	0.0005813953488372093
640001850808	187.17704178949194	0.00026877059129530085
440000110808	151.35163488229568	0.00027758751216698513
50001100808	485.0303962703963	0.00041025641025641023
780002510808	1.3734177215189873	0.0
690002080808	702.6873667838009	0.00030531712656259
330000450808	598.573057625057	0.0007298160255435609
540002590808	1523.8340268886043	0.000528169014084507
20000650808	258.9710368797065	0.0005213361652828732
550003230807	648.8540145985402	0.000364963503649635
500003530808	12.30982762480412	0.0008730691739422431
630000420807	98.18573113207547	0.00035377358490566035
640002890808	147.16781255344623	0.0003215324097827946
50002210808	1.6198830409356726	0.0013645224171539962
670004550808	263.39859313449637	0.0005796285875070343
500004190808	11.294285714285714	0.0007142857142857143
330000800808	646.9396753681392	0.0005856760374832664
230003070807	180.12730002309647	0.00025406112864731695
780008510808	17.444767844767846	0.0008731808731808732
460000160808	286.48843225663387	0.0005765392859782689
640003580808	777.8851156069364	0.0004576107899807322
210004070808	167.65409394878486	0.0004893165878323275
360001840808	129.6337087610884	0.0004817435795209143
540003270808	769.0524161813316	0.0007870297497245396
770103620807	494.53319057815844	0.0004486591210359947
50002040808	2.248759305210918	0.0009305210918114144
500003930808	113.45973154362416	0.0005145413870246085
770102750807	279.77334358400896	0.0005731059547106514
330002520808	817.4210114702815	0.0006082725060827251
640003500808	264.2944677099405	0.00024979795753434723
500001240808	950.2709353259469	0.0004509147127029116
330002580808	520.7192914901809	0.0005775895263765884
330000610808	608.308920146391	0.000502667666122845
670004690808	1.1011904761904763	0.0011904761904761906
550000750808	257.85485366176664	0.00038074427228181697
260002750807	3.164617486338798	0.000546448087431694
640002380808	226.91722909130178	0.0003779493547864586
250002500808	427.22505952869693	0.0005337055587486657
330000580808	530.0760046903315	0.00047969299648225136
580001990808	596.8548023448069	0.000631294153013678
550001180808	823.7094914718888	0.00028427037271004424
730000420808	139.9262886597938	0.0006529209621993127
670005280808	233.70920617420066	0.0006132855567805954
270000160807	384.5664274968175	0.00031825020252285613
780008440808	23.19332298136646	0.0005952380952380953
630001440808	837.7852799494591	0.0004975124378109452
780004890808	9.930445092130613	0.0007903966803339426
330002090808	396.23691275167783	0.000436241610738255
50001150808	1.6374622356495467	0.00030211480362537764
400000210808	377.596875	0.0004433139534883721
210001430808	176.23087165343097	0.0004374910837414998
270000140808	192.06718605368712	0.00029697624190064796
330002060808	972.9769434491354	0.0006854650257049385
330002940808	531.5672741372625	0.0005137650252035673
140000540808	1440.461375980688	0.00043250854958760813
280001890807	30.94958037863509	0.0006245527291653113
690001620808	607.7867025365103	0.0004035357417371253
330001080808	94.43872797245291	0.0005401390858145972
590001280808	388.7220751720487	0.0006352567496029645
550002630808	439.0840810338017	0.00037808250098752893
550002580808	64.86399811354124	0.00030261942659513846
780005080808	25.12034285714286	0.0005028571428571429
500003940808	1004.5394140742978	0.0005738447598912715
50000610808	1.6354679802955665	0.0004926108374384236
690000120808	873.5116565496613	0.0005278437582475588
400000110808	2528.671568627451	0.000392156862745098
630002270807	62.709715518126735	0.0003286433192975249
540003570808	311.37772925764193	0.000530255770430443
550001520808	230.84417903341006	0.00027378779461947466
730000540808	423.6382375189107	0.0005042864346949068
640002050808	389.51861203877166	0.00037468436914555675
770104400808	136.51775211207357	0.0005614372794353545
280002900807	662.9886129618413	0.0006541490006056935
460001280808	2501.8823529411766	0.0005452742894910774
270000580808	207.84528954191876	0.000216076058772688
540002600808	1.6286472148541113	0.0017241379310344827
630001450808	632.4807166068069	0.0003206772703950744
360001440808	1150.7776909043523	0.001016419077404222
440000860808	270.94628201939815	0.0003431982094006466
690001790808	94.71644165863067	0.0003375120540019286
730001460808	13.969578017664377	0.0007687275106313379
440001210808	18.563725490196077	0.0008403361344537816
780004850808	719.0697899838449	0.0006138933764135702
50001960808	19.145352464129758	0.000810979413599501
670005350808	1.620478858889455	0.000815078960774325
360001400808	737.5442851892686	0.0006247703050349136
470003550807	316.7715710723192	0.0002743142144638404
780004530808	1.8744493392070485	0.0004405286343612335
330000590808	572.1143473570658	0.0006472491909385113
260002830808	2000.8475916606758	0.0007189072609633358
780004800808	21.31636291600634	0.0009706814580031696
670005420808	52.558146036005816	0.0006317790450631779
780004940808	60.16356773381798	0.0005592059275828324
230003440807	188.9827317936358	0.00034170302346157367
230002210807	403.55621618010554	0.0003741064867392611
780003890808	1238.6108374384237	0.0005336617405582923
440001980101	54.594852585790235	0.00024619381343644273
330001290807	653.3133127514267	0.0004771260174010665
670004890808	721.9041520347035	0.0006093782276389175
400003590808	274.25194972607153	0.00045117628101836935
210003260808	334.86206025921564	0.00053862986029288
640001970808	417.3647765598651	0.00030564924114671166
260002180807	6.131606765327696	0.0006342494714587737
50000240808	115.3617932360395	0.0005680328585161234
640002870808	21.22354688162919	0.00030971574034789986
20000360808	213.28878773099225	0.0005039830921801333
250002690808	5.734822271154451	0.0006291286568103177
500004290808	1.6843383245649535	0.0008498583569405099
670005110808	483.48372911169747	0.0007036059806508355
690001150808	615.8679097538296	0.0002985366808593941
340002950808	531.8332992013106	0.0005734179807495392
500003700808	348.00039108330077	0.001095033242080563
770101060807	461.4870580550339	0.0007103780517677798
670004540808	280.8622768110997	0.0004662799954509269
910000140808	112.77965237036767	0.0006340414677695588
440000650808	54.48867313915858	0.000352714446747391
460002030808	424.8623660790205	0.0005215123859191656
440002980808	2.751068376068376	0.00042735042735042735
630002680807	302.83625265392783	0.0006369426751592356
730000500808	473.59615722056503	0.00038603263730479034
640002010808	157.076009409587	0.0003779260344761097
540002790807	706.2724550898204	0.00039052330122363966
210002460808	460.9392546379905	0.0003392984184315657
540002260808	1294.4464831804282	0.0008562691131498471
500001320807	519.2331856100104	0.0001824817518248175
460000690808	588.0581994844339	0.000545310331152092
550001600808	118.69017311608961	0.0004391547861507128
360001420808	521.662826264274	0.0008258564437194127
670005050808	380.19732611270945	0.0004823151125401929
250002660808	1.9902676399026764	0.0012165450121654502
50003450808	127.51255208862689	0.0005589998983636549
640001680808	1092.6876124775044	0.00035992801439712057
540000070808	5.916955538809344	0.0005727204220045215
690000090808	21.33010173548773	0.0006104129263913824
630001500808	1780.8231503579952	0.00035799522673031026
240101560808	1107.9917279411766	0.000625
550003350807	683.8378793245956	0.0004841185500059039
440000190808	334.4612627515853	0.00028030511901479645
670004580808	1.63531799729364	0.0006765899864682003
550002620808	334.6722908615904	0.000397322157513743
540002730808	42.447287163652405	0.00039700044111160124
630000290808	1289.065414422698	0.0003677919348482858
550001540808	7.873336990810588	0.0003771773419284049
670005220808	18.464161940768747	0.0005907372400756144
290002620808	158.80871515539891	0.0005355426374330571
260002850808	8.741515837104073	0.00039592760180995475
270000120808	48.03223333128872	0.00026375513709133287
330000860808	615.6946225439503	0.000703205791106515
670004770808	457.0437116564417	0.0006825153374233129
440002200808	65.65650083796419	0.00038149422245744024
550001610808	109.63221380207166	0.0003183713734810098
550003210807	281.54195715230776	0.00035621596865299473
470001040807	472.3381496016173	0.0003448685931739803
780008310807	1.5405405405405406	0.0
640003290808	238.45524891774892	0.00035714285714285714
270001050808	967.9380511703865	0.00039194338595536203
500003380808	2.2755905511811023	0.0007874015748031496
210001740808	525.9982428870717	0.0003311482057173751
630002590808	1058.4461840904303	0.00042828055887102434
50001070808	2.7598463016330452	0.00028818443804034583
640003520808	11.014765867188775	0.0003915810083210964
50000070808	2.3030827848978177	0.0005195704883962591
670002260808	193.89638639345918	0.0006914303018068032
260000320807	32.94343617664852	0.000514216575922565
690000110808	5.905069124423963	0.0007373271889400922
500001210807	684.8184908225696	0.00020394289598912304
540002670808	480.4229775662814	0.00043507817811012917
210000470808	412.437949706995	0.0001854461835175432
500000140808	300.2668303662779	0.00034786167382852464
640002200808	1012.901263212168	0.00037380768239236915
210002410808	49.89327158522304	0.00027414031725753223
550002710808	404.3341968911917	0.0003392548729336294
460002780808	3.03485254691689	0.0005849378503534
580002170808	2.011764705882353	0.0006811145510835913
500002020808	877.6204090609193	0.0003518803606773697
780008390808	2.6086508753862	0.0007209062821833162
500002190807	1058.6228986824171	0.00033621081326669697
500000230808	12.41662373347072	0.0008758371973209686
690001050808	697.1036179713843	0.0003463045657523011
50001310808	1.360747663551402	0.0009345794392523365
670004910808	480.40854271356784	0.0007939698492462311
460004460808	104.71445591739476	0.0006751389992057189
770101150807	201.29444098146993	0.0005100017000056667
630002730807	204.29492840893886	0.0003122351576787546
270000080807	331.02589842589845	0.00031482031482031483
640002340808	149.37211699523257	0.0003607782502254864
330002800808	2.3081232492997197	0.0007002801120448179
630001530808	66.06519727711321	0.0002643579406516423
770101710808	452.75884413309984	0.0006567425569176883
250002490808	461.4993670886076	0.00025316455696202533
240101640808	165.95786633457865	0.00040819150408191507
330000540808	8.153058400221422	0.000546637143647938
780004490807	1.7666666666666666	0.0
330000670808	331.56401384083046	0.0003862557334835439
640001870808	213.44733222837394	0.00030680255316147686
460002230808	348.43234268636894	0.0005866401018318668
780001890807	357.23304246655033	0.0007911576497963932
500001220808	261.29018000356444	0.0002922830155052575
540002400808	3381.563943161634	0.0003256364712847839
440000030808	16.907072135785008	0.0008203677510608203
460001100808	476.5172143974961	0.0005141962888441762
540002720807	403.3858616944243	0.00038015930485155684
360001430808	451.75860054050105	0.00048206851216127383
520001620808	2.2880434782608696	0.0007472826086956522
630000020807	241.48908032596043	0.0003492433061699651
590001270808	2.3137417218543046	0.0006622516556291391
770102010807	1094.1422924901185	0.0008234519104084321
500004310808	4.815162907268171	0.0008145363408521303
690002050808	27.695250192000945	0.00026880132332959177
540003680808	245.9978494623656	0.0005772495755517827
780004520808	527.9842161903623	0.0004543823986607677
550002480808	643.565782290643	0.0005131564581286167
50002120808	7.548612164416806	0.0006673744880934324
690000080807	197.5511811023622	0.0006988188976377953
50000540808	1.2695652173913043	0.0
330000980808	91.95062846789718	0.00039633110632997394
670005640808	248.69796802629614	0.0006051098162259077
440001540808	35.62353981183305	0.00029887815453263455
540001360808	1.7927927927927927	0.001081081081081081
250002810808	30.389823468328142	0.00043613707165109035
640002180808	129.9905054366559	0.0003133519255475825
520002170808	3.0299500831946755	0.0002495840266222962
50000130808	4.147239263803681	0.00098159509202454
440000480808	2.379762392462106	0.000737402703809914
540002780808	1.7828054298642535	0.0009049773755656109
730002760808	741.1356803797469	0.0005406118143459916
50001980808	7191.138561320755	0.0009433962264150943
440003240808	6.101635920640446	0.0007309432648799165
270000040808	135.9159988947223	0.0002855300727641153
780008260807	1.4407294832826747	0.00030395136778115504
330000560808	891.2775562700965	0.0004630225080385852
440000470808	1.4930555555555556	0.001388888888888889
20000190808	408.9181245214113	0.0004535548094480768
730001590808	283.87290007362293	0.0007295361756241215
460002860808	2.476683937823834	0.0005181347150259067
290000390808	659.7934335376606	0.000680157863800487
670005550808	1139.4602231821455	0.0006479481641468683
640001950808	426.5653782894737	0.0002672697368421053
780003220808	788.5995788734866	0.0005264081417792595
640002710808	134.8631494951355	0.00036215204247613787
550001450808	787.8214285714286	0.0003061224489795918
550003360807	761.5689178515008	0.00035545023696682463
260004180808	115.76201175250606	0.0003629450397511234
470004390807	956.7751511081262	0.0002820685023505709
670004780808	808.8454534977527	0.0007145326725826899
550001080808	397.50629292889187	0.0002779211497994997
690001370808	41.893336933774385	0.0002700330790521839
280002540807	25.418617932609937	0.0008185798591281172
640003090808	44.60456302584704	0.00034108997195482455
550001670808	139.0032267722298	0.000306044376434583
630002310807	243.5305502183406	0.00039475982532751093
770102250807	419.8586934261724	0.0004198238787630555
590002140808	349.3829548640314	0.0007008690776562938
210002050808	537.3324527877697	0.00033723021582733815
540002980808	273.1318391562294	0.00046143704680290046
50000050808	1.5128205128205128	0.0
210000660808	225.18701285293966	0.0003664894440716461
640001990808	433.088976550515	0.00026298487836949375
590004320808	1.956221198156682	0.0004608294930875576
540000140808	305.5432992263539	0.0005490391814324931
670005070808	2.1547131147540983	0.000819672131147541
590002210808	9.197395261258434	0.0005962654950572729
330002760808	1.7054263565891472	0.0003875968992248062
540003610808	49.75609756097561	0.0005738880918220947
280002450807	4.259527824620573	0.0005902192242833053
330000440808	668.7704377062449	0.0005354585642238964
520001650808	2.6434359805510534	0.0007563479200432199
500004080808	15.45625759416768	0.0006075334143377885
50002030808	6297.091823899371	0.0007547169811320754
330002050808	2.462201591511936	0.0009283819628647215
640003080808	406.61161670235543	0.0003881156316916488
50000810808	28.518894378421685	0.0008011750567498998
550004220808	329.03663754142815	0.0005061765592045797
540002870808	99.71586530407103	0.0007706483498073379
730001480808	251.35053463505346	0.0006508600650860065
470002910807	405.1812877575257	0.0003562761398254763
340002540808	559.6683920704846	0.0004955947136563877
780003930808	62.08561928512053	0.0005818786367414796
550003370807	132.10607074170082	0.00039091897315829085
50001030808	960.2774644945698	0.0008876357560568086
210002010808	91.26175700714685	0.0003352842563454016
580001560808	2.291588785046729	0.0005607476635514019
440003040808	3.5912240184757507	0.0011547344110854503
140000670808	338.13434079009994	0.0004402665397429795
20003100808	237.50806310254163	0.0005170902716914987
670005130808	54.81472862911505	0.0005749093148997331
500003560808	363.10849825378347	0.00046565774155995343
780001250807	623.6741028128031	0.00048496605237633366
770101940807	583.7970731707317	0.00043902439024390245
50000550808	6.519525989765688	0.00045785079450579047
730000950808	582.089534261242	0.0005353319057815846
270001310808	99.25864276568502	0.0003556693697538768
260001450807	1.1823204419889504	0.00027624309392265195
260004240808	2.1847507331378297	0.0011730205278592375
210002140808	486.40718022731375	0.00039689698719105177
590002640808	1.8888888888888888	0.0015873015873015873
460000990808	3.836374922408442	0.0005710738671632526
780008480808	2.509544787077827	0.0005873715124816446
730003150808	652.0687422166874	0.00049813200498132
640001960808	148.84421570821212	0.00032221973595882746
260001990807	1.5833333333333333	0.00042735042735042735
460001120808	16.97340425531915	0.0005560928433268859
330001710808	221.26113360323887	0.0006217466743782533
780001680807	174.88392492860058	0.0005303957568339454
540003550808	1289.0151212553494	0.0004850213980028531
730000910808	82.06815942678011	0.0008060904612628751
400000180808	100.89559565229118	0.00040456347600938586
330000640808	557.1141520467836	0.0005614035087719298
730003130808	644.9614401600178	0.0008112012445827315
50001050808	1.9270644966847499	0.0007836045810729355
670005360808	1233.7808109833973	0.0005906768837803321
330001930808	2.819879042860899	0.0006836707862214041
540002640808	1613.4893309222423	0.00039783001808318263
330002250808	25.467703552609212	0.0005524392316845147
670005540808	31.693059299191376	0.0005053908355795149
460001030808	811.2578803106442	0.0006167199634536318
780008500808	415.4804666784515	0.0006452183135937776
550002690808	283.5391495451293	0.0003270980271900235
